name,price,category,sizes,stock,image_filename
Gucci Luxury Essentials Hoodie Men,16999,Hoodie,"M,L,XL",5,q1.jpeg
Balenciaga Premium Oversized Hoodie Unisex,17999,Hoodie,"M,L,XL",4,q2.jpeg
Prada Classic Black Hoodie Men,15999,Hoodie,"M,L,XL",6,q3.jpeg
Versace Bold Statement Hoodie Unisex,16499,Hoodie,"M,L,XL",5,q4.jpeg
Louis Vuitton Heritage Hoodie Men,17599,Hoodie,"M,L,XL",4,q5.jpeg
Burberry Check Luxury Hoodie Men,14999,Hoodie,"M,L,XL",7,q6.jpeg
Dior Signature Hoodie Unisex,16799,Hoodie,"M,L,XL",5,q7.jpeg
Fendi Monogram Luxury Hoodie Men,15499,Hoodie,"M,L,XL",6,q8.jpeg
Hermès Casual Elegance Hoodie,17299,Hoodie,"M,L,XL",4,q9.jpeg
Celine Minimalist Hoodie Unisex,13999,Hoodie,"M,L,XL",7,q10.jpeg
